6340959,11904160458,"2019-04-16 15:14:00",16,black
6340958,11904160457,"2019-04-16 15:12:00",4,black
6340957,11904160456,"2019-04-16 15:10:00",18,red
6340956,11904160455,"2019-04-16 15:08:00",2,grey
6340955,11904160454,"2019-04-16 15:06:00",18,red
6340954,11904160453,"2019-04-16 15:04:00",14,grey
6340953,11904160452,"2019-04-16 15:02:00",7,black
6340952,11904160451,"2019-04-16 15:00:00",10,black
6340951,11904160450,"2019-04-16 14:58:00",5,grey
6340950,11904160449,"2019-04-16 14:56:00",14,grey
6340949,11904160448,"2019-04-16 14:54:00",9,red
6340948,11904160447,"2019-04-16 14:52:00",14,grey
6340947,11904160446,"2019-04-16 14:50:00",5,grey
6340946,11904160445,"2019-04-16 14:48:00",0,white
6340945,11904160444,"2019-04-16 14:46:00",13,black
6340944,11904160443,"2019-04-16 14:44:00",4,black
6340943,11904160442,"2019-04-16 14:42:00",0,white
6340942,11904160441,"2019-04-16 14:40:00",2,grey
6340941,11904160440,"2019-04-16 14:38:00",13,black
6340940,11904160439,"2019-04-16 14:36:00",16,black
6340939,11904160438,"2019-04-16 14:34:00",8,grey
6340938,11904160437,"2019-04-16 14:32:00",17,grey
6340937,11904160436,"2019-04-16 14:30:00",12,red
6340936,11904160435,"2019-04-16 14:28:00",5,grey
6340935,11904160434,"2019-04-16 14:26:00",9,red
6340934,11904160433,"2019-04-16 14:24:00",14,grey
6340933,11904160432,"2019-04-16 14:22:00",0,white
6340932,11904160431,"2019-04-16 14:20:00",15,red
6340931,11904160430,"2019-04-16 14:18:00",1,black
6340930,11904160429,"2019-04-16 14:16:00",5,grey
6340929,11904160428,"2019-04-16 14:14:00",16,black
6340928,11904160427,"2019-04-16 14:12:00",12,red
6340927,11904160426,"2019-04-16 14:10:00",12,red
6340926,11904160425,"2019-04-16 14:08:00",16,black
6340925,11904160424,"2019-04-16 14:06:00",16,black
6340924,11904160423,"2019-04-16 14:04:00",4,black
6340923,11904160422,"2019-04-16 14:02:00",6,red
6340922,11904160421,"2019-04-16 14:00:00",8,grey
6340921,11904160420,"2019-04-16 13:58:00",11,grey
6340920,11904160419,"2019-04-16 13:56:00",17,grey
6340919,11904160418,"2019-04-16 13:54:00",16,black
6340918,11904160417,"2019-04-16 13:52:00",3,red
6340917,11904160416,"2019-04-16 13:50:00",7,black
6340916,11904160415,"2019-04-16 13:48:00",18,red
6340915,11904160414,"2019-04-16 13:46:00",10,black
6340914,11904160413,"2019-04-16 13:44:00",5,grey
6340913,11904160412,"2019-04-16 13:42:00",10,black
6340912,11904160411,"2019-04-16 13:40:00",18,red
6340911,11904160410,"2019-04-16 13:38:00",3,red
6340910,11904160409,"2019-04-16 13:36:00",8,grey
6340909,11904160408,"2019-04-16 13:34:00",16,black
6340908,11904160407,"2019-04-16 13:32:00",6,red
6340907,11904160406,"2019-04-16 13:30:00",2,grey
6340906,11904160405,"2019-04-16 13:28:00",18,red
6340905,11904160404,"2019-04-16 13:26:00",8,grey
6340904,11904160403,"2019-04-16 13:24:00",5,grey
6340903,11904160402,"2019-04-16 13:22:00",8,grey
6340902,11904160401,"2019-04-16 13:20:00",12,red
6340901,11904160400,"2019-04-16 13:18:00",5,grey
6340900,11904160399,"2019-04-16 13:16:00",12,red
6340899,11904160398,"2019-04-16 13:14:00",11,grey
6340898,11904160397,"2019-04-16 13:12:00",1,black
6340897,11904160396,"2019-04-16 13:10:00",0,white
6340896,11904160395,"2019-04-16 13:08:00",6,red
6340895,11904160394,"2019-04-16 13:06:00",2,grey
6340894,11904160393,"2019-04-16 13:04:00",7,black
6340893,11904160392,"2019-04-16 13:02:00",12,red
6340892,11904160391,"2019-04-16 13:00:00",13,black
6340891,11904160390,"2019-04-16 12:58:00",4,black
6340890,11904160389,"2019-04-16 12:56:00",18,red
6340889,11904160388,"2019-04-16 12:54:00",12,red
6340888,11904160387,"2019-04-16 12:52:00",14,grey
6340887,11904160386,"2019-04-16 12:50:00",1,black
6340886,11904160385,"2019-04-16 12:48:00",4,black
6340885,11904160384,"2019-04-16 12:46:00",1,black
6340884,11904160383,"2019-04-16 12:44:00",9,red
6340883,11904160382,"2019-04-16 12:42:00",12,red
6340882,11904160381,"2019-04-16 12:40:00",18,red
6340881,11904160380,"2019-04-16 12:38:00",10,black
6340880,11904160379,"2019-04-16 12:36:00",8,grey
6340879,11904160378,"2019-04-16 12:34:00",5,grey
6340878,11904160377,"2019-04-16 12:32:00",7,black
6340877,11904160376,"2019-04-16 12:30:00",17,grey
6340876,11904160375,"2019-04-16 12:28:00",6,red
6340875,11904160374,"2019-04-16 12:26:00",11,grey
6340874,11904160373,"2019-04-16 12:24:00",3,red
6340873,11904160372,"2019-04-16 12:22:00",10,black
6340872,11904160371,"2019-04-16 12:20:00",2,grey
6340871,11904160370,"2019-04-16 12:18:00",1,black
6340870,11904160369,"2019-04-16 12:16:00",18,red
6340869,11904160368,"2019-04-16 12:14:00",6,red
6340868,11904160367,"2019-04-16 12:12:00",14,grey
6340867,11904160366,"2019-04-16 12:10:00",2,grey
6340866,11904160365,"2019-04-16 12:08:00",13,black
6340865,11904160364,"2019-04-16 12:06:00",3,red
6340864,11904160363,"2019-04-16 12:04:00",5,grey
6340863,11904160362,"2019-04-16 12:02:00",3,red
6340862,11904160361,"2019-04-16 12:00:00",4,black
6340861,11904160360,"2019-04-16 11:58:00",9,red
6340860,11904160359,"2019-04-16 11:56:00",7,black
6340859,11904160358,"2019-04-16 11:54:00",14,grey
6340858,11904160357,"2019-04-16 11:52:00",3,red
6340857,11904160356,"2019-04-16 11:50:00",9,red
6340856,11904160355,"2019-04-16 11:48:00",1,black
6340855,11904160354,"2019-04-16 11:46:00",10,black
6340854,11904160353,"2019-04-16 11:44:00",9,red
6340853,11904160352,"2019-04-16 11:42:00",10,black
6340852,11904160351,"2019-04-16 11:40:00",3,red
6340851,11904160350,"2019-04-16 11:38:00",9,red
6340850,11904160349,"2019-04-16 11:36:00",17,grey
6340849,11904160348,"2019-04-16 11:34:00",4,black
6340848,11904160347,"2019-04-16 11:32:00",15,red
6340847,11904160346,"2019-04-16 11:30:00",18,red
6340846,11904160345,"2019-04-16 11:28:00",6,red
6340845,11904160344,"2019-04-16 11:26:00",8,grey
6340844,11904160343,"2019-04-16 11:24:00",14,grey
6340843,11904160342,"2019-04-16 11:22:00",13,black
6340842,11904160341,"2019-04-16 11:20:00",6,red
6340841,11904160340,"2019-04-16 11:18:00",12,red
6340840,11904160339,"2019-04-16 11:16:00",4,black
6340839,11904160338,"2019-04-16 11:14:00",11,grey
6340838,11904160337,"2019-04-16 11:12:00",2,grey
6340837,11904160336,"2019-04-16 11:10:00",2,grey
6340836,11904160335,"2019-04-16 11:08:00",1,black
6340835,11904160334,"2019-04-16 11:06:00",2,grey
6340834,11904160333,"2019-04-16 11:04:00",5,grey
6340833,11904160332,"2019-04-16 11:02:00",1,black
6340832,11904160331,"2019-04-16 11:00:00",6,red
6340831,11904160330,"2019-04-16 10:58:00",6,red
6340830,11904160329,"2019-04-16 10:56:00",9,red
6340829,11904160328,"2019-04-16 10:54:00",18,red
6340828,11904160327,"2019-04-16 10:52:00",18,red
6340827,11904160326,"2019-04-16 10:50:00",7,black
6340826,11904160325,"2019-04-16 10:48:00",5,grey
6340825,11904160324,"2019-04-16 10:46:00",3,red
6340824,11904160323,"2019-04-16 10:44:00",1,black
6340823,11904160322,"2019-04-16 10:42:00",9,red
6340822,11904160321,"2019-04-16 10:40:00",11,grey
6340821,11904160320,"2019-04-16 10:38:00",4,black
6340820,11904160319,"2019-04-16 10:36:00",7,black
6340819,11904160318,"2019-04-16 10:34:00",14,grey
6340818,11904160317,"2019-04-16 10:32:00",17,grey
6340817,11904160316,"2019-04-16 10:30:00",15,red
6340816,11904160315,"2019-04-16 10:28:00",2,grey
6340815,11904160314,"2019-04-16 10:26:00",11,grey
6340814,11904160313,"2019-04-16 10:24:00",11,grey
6340813,11904160312,"2019-04-16 10:22:00",10,black
6340812,11904160311,"2019-04-16 10:20:00",13,black
6340811,11904160310,"2019-04-16 10:18:00",2,grey
6340810,11904160309,"2019-04-16 10:16:00",18,red
6340809,11904160308,"2019-04-16 10:14:00",13,black
6340808,11904160307,"2019-04-16 10:12:00",6,red
6340807,11904160306,"2019-04-16 10:10:00",12,red
6340806,11904160305,"2019-04-16 10:08:00",0,white
6340805,11904160304,"2019-04-16 10:06:00",17,grey
6340804,11904160303,"2019-04-16 10:04:00",6,red
6340803,11904160302,"2019-04-16 10:02:00",17,grey
6340802,11904160301,"2019-04-16 10:00:00",3,red
6340801,11904160300,"2019-04-16 09:58:00",1,black
6340800,11904160299,"2019-04-16 09:56:00",9,red
6340799,11904160298,"2019-04-16 09:54:00",2,grey
6340798,11904160297,"2019-04-16 09:52:00",4,black
6340797,11904160296,"2019-04-16 09:50:00",9,red
6340796,11904160295,"2019-04-16 09:48:00",5,grey
6340795,11904160294,"2019-04-16 09:46:00",9,red
6340794,11904160293,"2019-04-16 09:44:00",2,grey
6340793,11904160292,"2019-04-16 09:42:00",4,black
6340792,11904160291,"2019-04-16 09:40:00",18,red
6340791,11904160290,"2019-04-16 09:38:00",15,red
6340790,11904160289,"2019-04-16 09:36:00",7,black
6340789,11904160288,"2019-04-16 09:34:00",4,black
6340788,11904160287,"2019-04-16 09:32:00",17,grey
6340787,11904160286,"2019-04-16 09:30:00",18,red
6340786,11904160285,"2019-04-16 09:28:00",11,grey
6340785,11904160284,"2019-04-16 09:26:00",0,white
6340784,11904160283,"2019-04-16 09:24:00",8,grey
6340783,11904160282,"2019-04-16 09:22:00",10,black
6340782,11904160281,"2019-04-16 09:20:00",13,black
6340781,11904160280,"2019-04-16 09:18:00",15,red
6340780,11904160279,"2019-04-16 09:16:00",10,black
6340779,11904160278,"2019-04-16 09:14:00",10,black
6340778,11904160277,"2019-04-16 09:12:00",2,grey
6340777,11904160276,"2019-04-16 09:10:00",2,grey
6340776,11904160275,"2019-04-16 09:08:00",3,red
6340775,11904160274,"2019-04-16 09:06:00",14,grey
6340774,11904160273,"2019-04-16 09:04:00",13,black
6340773,11904160272,"2019-04-16 09:02:00",16,black
6340772,11904160271,"2019-04-16 09:00:00",4,black
6340771,11904160270,"2019-04-16 08:58:00",2,grey
6340770,11904160269,"2019-04-16 08:56:00",1,black
6340769,11904160268,"2019-04-16 08:54:00",12,red
6340768,11904160267,"2019-04-16 08:52:00",7,black
6340767,11904160266,"2019-04-16 08:50:00",11,grey
6340766,11904160265,"2019-04-16 08:48:00",11,grey
6340765,11904160264,"2019-04-16 08:46:00",5,grey
6340764,11904160263,"2019-04-16 08:44:00",15,red
6340763,11904160262,"2019-04-16 08:42:00",8,grey
6340762,11904160261,"2019-04-16 08:40:00",7,black
6340761,11904160260,"2019-04-16 08:38:00",0,white
6340760,11904160259,"2019-04-16 08:36:00",13,black
6340759,11904160258,"2019-04-16 08:34:00",3,red
6340758,11904160257,"2019-04-16 08:32:00",0,white
6340757,11904160256,"2019-04-16 08:30:00",15,red
6340756,11904160255,"2019-04-16 08:28:00",0,white
6340755,11904160254,"2019-04-16 08:26:00",8,grey
6340754,11904160253,"2019-04-16 08:24:00",0,white
6340753,11904160252,"2019-04-16 08:22:00",10,black
6340752,11904160251,"2019-04-16 08:20:00",6,red
6340751,11904160250,"2019-04-16 08:18:00",6,red
6340750,11904160249,"2019-04-16 08:16:00",8,grey
6340749,11904160248,"2019-04-16 08:14:00",13,black
6340748,11904160247,"2019-04-16 08:12:00",6,red
6340747,11904160246,"2019-04-16 08:10:00",0,white
6340746,11904160245,"2019-04-16 08:08:00",11,grey
6340745,11904160244,"2019-04-16 08:06:00",1,black
6340744,11904160243,"2019-04-16 08:04:00",5,grey
6340743,11904160242,"2019-04-16 08:02:00",11,grey
6340742,11904160241,"2019-04-16 08:00:00",2,grey
6340741,11904160240,"2019-04-16 07:58:00",16,black
6340740,11904160239,"2019-04-16 07:56:00",17,grey
6340739,11904160238,"2019-04-16 07:54:00",17,grey
6340738,11904160237,"2019-04-16 07:52:00",0,white
6340737,11904160236,"2019-04-16 07:50:00",11,grey
6340736,11904160235,"2019-04-16 07:48:00",0,white
6340735,11904160234,"2019-04-16 07:46:00",14,grey
6340734,11904160233,"2019-04-16 07:44:00",10,black
6340733,11904160232,"2019-04-16 07:42:00",11,grey
6340732,11904160231,"2019-04-16 07:40:00",7,black
6340731,11904160230,"2019-04-16 07:38:00",14,grey
6340730,11904160229,"2019-04-16 07:36:00",18,red
6340729,11904160228,"2019-04-16 07:34:00",9,red
6340728,11904160227,"2019-04-16 07:32:00",8,grey
6340727,11904160226,"2019-04-16 07:30:00",4,black
6340726,11904160225,"2019-04-16 07:28:00",13,black
6340725,11904160224,"2019-04-16 07:26:00",1,black
6340724,11904160223,"2019-04-16 07:24:00",2,grey
6340723,11904160222,"2019-04-16 07:22:00",3,red
6340722,11904160221,"2019-04-16 07:20:00",0,white
6340721,11904160220,"2019-04-16 07:18:00",13,black
6340720,11904160219,"2019-04-16 07:16:00",6,red
6340719,11904160218,"2019-04-16 07:14:00",13,black
6340718,11904160217,"2019-04-16 07:12:00",6,red
6340717,11904160216,"2019-04-16 07:10:00",11,grey
6340716,11904160215,"2019-04-16 07:08:00",3,red
6340715,11904160214,"2019-04-16 07:06:00",17,grey
6340714,11904160213,"2019-04-16 07:04:00",7,black
6340713,11904160212,"2019-04-16 07:02:00",8,grey
6340712,11904160211,"2019-04-16 07:00:00",10,black
6340711,11904160210,"2019-04-16 06:58:00",4,black
6340710,11904160209,"2019-04-16 06:56:00",12,red
6340709,11904160208,"2019-04-16 06:54:00",3,red
6340708,11904160207,"2019-04-16 06:52:00",10,black
6340707,11904160206,"2019-04-16 06:50:00",13,black
6340706,11904160205,"2019-04-16 06:48:00",1,black
6340705,11904160204,"2019-04-16 06:46:00",5,grey
6340704,11904160203,"2019-04-16 06:44:00",1,black
6340703,11904160202,"2019-04-16 06:42:00",11,grey
6340702,11904160201,"2019-04-16 06:40:00",6,red
6340701,11904160200,"2019-04-16 06:38:00",7,black
6340700,11904160199,"2019-04-16 06:36:00",5,grey
6340699,11904160198,"2019-04-16 06:34:00",18,red
6340698,11904160197,"2019-04-16 06:32:00",9,red
6340697,11904160196,"2019-04-16 06:30:00",18,red
6340696,11904160195,"2019-04-16 06:28:00",13,black
6340695,11904160194,"2019-04-16 06:26:00",6,red
6340694,11904160193,"2019-04-16 06:24:00",13,black
6340693,11904160192,"2019-04-16 06:22:00",3,red
6340692,11904160191,"2019-04-16 06:20:00",11,grey
6340691,11904160190,"2019-04-16 06:18:00",17,grey
6340690,11904160189,"2019-04-16 06:16:00",6,red
6340689,11904160188,"2019-04-16 06:14:00",15,red
6340688,11904160187,"2019-04-16 06:12:00",3,red
6340687,11904160186,"2019-04-16 06:10:00",1,black
6340686,11904160185,"2019-04-16 06:08:00",14,grey
6340685,11904160184,"2019-04-16 06:06:00",2,grey
6340684,11904160183,"2019-04-16 06:04:00",18,red
6340683,11904160182,"2019-04-16 06:02:00",16,black
6340682,11904160181,"2019-04-16 06:00:00",2,grey
6340681,11904160180,"2019-04-16 05:58:00",12,red
6340680,11904160179,"2019-04-16 05:56:00",8,grey
6340679,11904160178,"2019-04-16 05:54:00",1,black
6340678,11904160177,"2019-04-16 05:52:00",12,red
6340677,11904160176,"2019-04-16 05:50:00",11,grey
6340676,11904160175,"2019-04-16 05:48:00",4,black
6340675,11904160174,"2019-04-16 05:46:00",17,grey
6340674,11904160173,"2019-04-16 05:44:00",8,grey
6340673,11904160172,"2019-04-16 05:42:00",11,grey
6340672,11904160171,"2019-04-16 05:40:00",10,black
6340671,11904160170,"2019-04-16 05:38:00",1,black
6340670,11904160169,"2019-04-16 05:36:00",2,grey
6340669,11904160168,"2019-04-16 05:34:00",15,red
6340668,11904160167,"2019-04-16 05:32:00",16,black
6340667,11904160166,"2019-04-16 05:30:00",4,black
6340666,11904160165,"2019-04-16 05:28:00",6,red
6340665,11904160164,"2019-04-16 05:26:00",4,black
6340664,11904160163,"2019-04-16 05:24:00",16,black
6340663,11904160162,"2019-04-16 05:22:00",5,grey
6340662,11904160161,"2019-04-16 05:20:00",12,red
6340661,11904160160,"2019-04-16 05:18:00",7,black
6340660,11904160159,"2019-04-16 05:16:00",13,black
6340659,11904160158,"2019-04-16 05:14:00",15,red
6340658,11904160157,"2019-04-16 05:12:00",2,grey
6340657,11904160156,"2019-04-16 05:10:00",8,grey
6340656,11904160155,"2019-04-16 05:08:00",18,red
6340655,11904160154,"2019-04-16 05:06:00",5,grey
6340654,11904160153,"2019-04-16 05:04:00",5,grey
6340653,11904160152,"2019-04-16 05:02:00",18,red
6340652,11904160151,"2019-04-16 05:00:00",10,black
6340651,11904160150,"2019-04-16 04:58:00",9,red
6340650,11904160149,"2019-04-16 04:56:00",4,black
6340649,11904160148,"2019-04-16 04:54:00",16,black
6340648,11904160147,"2019-04-16 04:52:00",5,grey
6340647,11904160146,"2019-04-16 04:50:00",5,grey
6340646,11904160145,"2019-04-16 04:48:00",3,red
6340645,11904160144,"2019-04-16 04:46:00",9,red
6340644,11904160143,"2019-04-16 04:44:00",13,black
6340643,11904160142,"2019-04-16 04:42:00",3,red
6340642,11904160141,"2019-04-16 04:40:00",1,black
6340641,11904160140,"2019-04-16 04:38:00",16,black
6340640,11904160139,"2019-04-16 04:36:00",12,red
6340639,11904160138,"2019-04-16 04:34:00",16,black
6340638,11904160137,"2019-04-16 04:32:00",0,white
6340637,11904160136,"2019-04-16 04:30:00",12,red
6340636,11904160135,"2019-04-16 04:28:00",16,black
6340635,11904160134,"2019-04-16 04:26:00",5,grey
6340634,11904160133,"2019-04-16 04:24:00",18,red
6340633,11904160132,"2019-04-16 04:22:00",12,red
6340632,11904160131,"2019-04-16 04:20:00",12,red
6340631,11904160130,"2019-04-16 04:18:00",15,red
6340630,11904160129,"2019-04-16 04:16:00",6,red
6340629,11904160128,"2019-04-16 04:14:00",11,grey
6340628,11904160127,"2019-04-16 04:12:00",14,grey
6340627,11904160126,"2019-04-16 04:10:00",7,black
6340626,11904160125,"2019-04-16 04:08:00",8,grey
6340625,11904160124,"2019-04-16 04:06:00",3,red
6340624,11904160123,"2019-04-16 04:04:00",16,black
6340623,11904160122,"2019-04-16 04:02:00",1,black
6340622,11904160121,"2019-04-16 04:00:00",18,red
6340621,11904160120,"2019-04-16 03:58:00",12,red
6340620,11904160119,"2019-04-16 03:56:00",8,grey
6340619,11904160118,"2019-04-16 03:54:00",1,black
6340618,11904160117,"2019-04-16 03:52:00",14,grey
6340617,11904160116,"2019-04-16 03:50:00",0,white
6340616,11904160115,"2019-04-16 03:48:00",10,black
6340615,11904160114,"2019-04-16 03:46:00",18,red
6340614,11904160113,"2019-04-16 03:44:00",3,red
6340613,11904160112,"2019-04-16 03:42:00",10,black
6340612,11904160111,"2019-04-16 03:40:00",7,black
6340611,11904160110,"2019-04-16 03:38:00",1,black
6340610,11904160109,"2019-04-16 03:36:00",4,black
6340609,11904160108,"2019-04-16 03:34:00",4,black
6340608,11904160107,"2019-04-16 03:32:00",18,red
6340607,11904160106,"2019-04-16 03:30:00",0,white
6340606,11904160105,"2019-04-16 03:28:00",15,red
6340605,11904160104,"2019-04-16 03:26:00",7,black
6340604,11904160103,"2019-04-16 03:24:00",0,white
6340603,11904160102,"2019-04-16 03:22:00",15,red
6340602,11904160101,"2019-04-16 03:20:00",10,black
6340601,11904160100,"2019-04-16 03:18:00",12,red
6340600,11904160099,"2019-04-16 03:16:00",1,black
6340599,11904160098,"2019-04-16 03:14:00",9,red
6340598,11904160097,"2019-04-16 03:12:00",0,white
6340597,11904160096,"2019-04-16 03:10:00",12,red
6340596,11904160095,"2019-04-16 03:08:00",9,red
6340595,11904160094,"2019-04-16 03:06:00",12,red
6340594,11904160093,"2019-04-16 03:04:00",4,black
6340593,11904160092,"2019-04-16 03:02:00",15,red
6340592,11904160091,"2019-04-16 03:00:00",10,black
6340591,11904160090,"2019-04-16 02:58:00",11,grey
6340590,11904160089,"2019-04-16 02:56:00",14,grey
6340589,11904160088,"2019-04-16 02:54:00",4,black
6340588,11904160087,"2019-04-16 02:52:00",3,red
6340587,11904160086,"2019-04-16 02:50:00",9,red
6340586,11904160085,"2019-04-16 02:48:00",3,red
6340585,11904160084,"2019-04-16 02:46:00",7,black
6340584,11904160083,"2019-04-16 02:44:00",7,black
6340583,11904160082,"2019-04-16 02:42:00",10,black
6340582,11904160081,"2019-04-16 02:40:00",6,red
6340581,11904160080,"2019-04-16 02:38:00",6,red
6340580,11904160079,"2019-04-16 02:36:00",2,grey
6340579,11904160078,"2019-04-16 02:34:00",0,white
6340578,11904160077,"2019-04-16 02:32:00",9,red
6340577,11904160076,"2019-04-16 02:30:00",5,grey
6340576,11904160075,"2019-04-16 02:28:00",2,grey
6340575,11904160074,"2019-04-16 02:26:00",10,black
6340574,11904160073,"2019-04-16 02:24:00",17,grey
6340573,11904160072,"2019-04-16 02:22:00",10,black
6340572,11904160071,"2019-04-16 02:20:00",8,grey
6340571,11904160070,"2019-04-16 02:18:00",8,grey
6340570,11904160069,"2019-04-16 02:16:00",14,grey
6340569,11904160068,"2019-04-16 02:14:00",11,grey
6340568,11904160067,"2019-04-16 02:12:00",5,grey
6340567,11904160066,"2019-04-16 02:10:00",8,grey
6340566,11904160065,"2019-04-16 02:08:00",18,red
6340565,11904160064,"2019-04-16 02:06:00",3,red
6340564,11904160063,"2019-04-16 02:04:00",5,grey
6340563,11904160062,"2019-04-16 02:02:00",7,black
6340562,11904160061,"2019-04-16 02:00:00",1,black
